breed_name,image,description,weight,weight_group,color_options,life_expectancy,coat_length,characteristics,personality,playfullness,activity,friendliness_others,friendliness_children,grooming,vocality,attention,affection,docility,intelligence,independence,hardiness
Javanese,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/javanese-detail.jpg?bust=1535567244&width=355,"Javanese cats are faithful companions who will follow you from room to room, chatting at you along the way. The Javanese shares many similarities with the Siamese, but there are subtle differences between the two.",Medium,medium,,9 to 15 years,,,,5,5,3,3,2,5,5,5,2,5,1,3
Korat,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/korat-detail.jpg?bust=1535567046&width=355,"The Korat’s general appearance is of a silver blue cat with a heavy silver sheen, medium sized, hard bodied, and muscular. This cat is all smooth curves, with huge eyes that are luminous, alert, and expressive. The breed has a perfect physical condition and alert appearance.","Medium, with males ranging from 8 to 10 pounds and females weighing from 6 to 8 pounds",medium,['White'],9 to 15 years,Shorthair,Thai “good luck” cat; silver blue coat and a heart shaped face; muscular,Energetic and affectionate,4,4,3,3,1,3,4,5,1,4,2,2
LaPerm,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/laperm-detail.jpg?bust=1535567062&width=355,"The LaPerm breed is a naturally occurring mutation producing curly coats in both long- and shorthaired cats. They are medium sized, of moderate type. All parts of body are in harmony with the size of cat. This breed matures in two to three years.","Medium, with males weighing from 7 to 10 pounds and females weighing from 5 to 8 pounds",medium,"['White', 'black', 'blue', 'red', 'cream', 'chocolate', 'cinnamon', 'fawnandlavender', 'plusvariouspatternsandshadings']",9 to 15 years,Longhair and Shorthair,"Medium sized, curly coated; many colors and patterns","Affectionate, gentle and while very active, enjoy sitting in a comfortable lap",4,4,4,4,2,1,3,5,4,4,3,4
Maine Coon,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/maine-coon-detail.jpg?bust=1535567072&width=355,"The Maine Coon is solid, rugged, and can endure a harsh climate. A distinctive characteristic of this cat is the smooth, shaggy coat. This breed is well-proportioned, has a balanced appearance, and has adapted to varied environments.","Large, with males weighing from 12 to 15 pounds and females weighing from 9 to 12 pounds",large,"['Mostcommonlybrowntabby', 'butothercolorsandpatternsarepossible']",9 to 15 years,Longhair,"Large, rugged cat; many colors and patterns are available","Gentle, easy going yet active",4,3,4,4,4,1,3,4,4,4,4,5
Manx,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Manx-01-1.jpg?bust=1539031296&width=355,"The overall impression of the Manx cat is that of roundness; round head with firm, round muzzle and prominent cheeks; broad chest; substantial short front legs; short back which arches from shoulders to a round rump; great depth of flank and rounded, muscular thighs.","Medium to large, with males weighing from 9 to 13 pounds and females weighing from 7 to 11 pounds",large,"['White', 'black', 'blue', 'red', 'creamandsilver', 'plusvariouspatternsandshadings']",9 to 15 years,Longhair and Shorthair,"Tailless cat from the Isle of Man; thick, dense coat; heavy cat; many colors and patterns are available",Quiet and gentle,4,3,5,5,3,2,3,4,4,4,3,1
Munchkin,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/munchkin-detail.jpg?bust=1535567248&width=355,"The Munchkin cat has no problem getting around the same as its longer-limbed feline friends — it just might take them a few extra steps along the way. These cute, curious cats are known for snatching shiny objects, so don’t be surprised if these “magpies” borrow your favorite piece of jewelry.",Small with weight between 5 to 9 pounds,small,['Colorsandpatternsvary'],12 to 15 years,,,,5,4,5,4,3,2,5,5,4,5,1,3
Nebelung,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Nebelung-01.jpg?bust=1539031383&width=355,"Nebelung cats look similar to the Russian Blue, but they are two separate breeds. The Nebulung is recognizable by its thick, shimmering blue coat and adored for its sweet, affectionate personality. Make sure you have plenty of time to spend with this loyal cat.",,medium,,9 to 15 years,,,,4,4,4,3,3,2,4,4,3,4,2,4
Norwegian Forest,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/norwegian-forest-cat-detail.jpg?bust=1535567083&width=355,"The Norwegian Forest Cat is a sturdy cat with a distinguishing double coat and easily recognizable body shape. This is a slow maturing breed, attaining full growth at approximately five years of age.","Large, with males weighing 10 to 16 pounds and females weighing  8 to 12 pounds",large,"['White', 'black', 'blue', 'red', 'creamandsilver', 'plusvariouspatternsandshadings']",9 to 15 years,Longhair,Stocky and hardy with a heavy coat,Active and sweet,4,4,4,4,3,1,3,4,4,4,3,4
Ocicat,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/ocicat-detail.jpg?bust=1535567095&width=355,"The Ocicat is a medium to large, well-spotted agouti cat of moderate type. This breed displays the look of an athletic animal: well-muscled and solid, graceful and lithe, yet with a fullness of body and chest. This powerful, athletic, yet graceful spotted cat is particularly noted for having a “wild” appearance.","Medium to large, with males weighing 10 to 15 pounds and females weighing 7 to 12 pounds",medium,"['Tawny', 'chocolate', 'cinnamon', 'blue', 'lavender', 'fawn', 'ebonysilver', 'chocolatesilver', 'cinnamonsilver', 'bluesilver', 'lavendersilver', 'fawnsilver']",9 to 15 years,Shorthair,Spotted hybrid; athletic and muscular,"Strong, active and social",5,5,4,4,1,4,4,4,1,4,2,3
Oriental,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/oriental-short-hair-detail.jpg?bust=1535567104&width=355,"The Oriental is a svelte cat with long, tapering lines, very lithe but muscular. Excellent physical condition. Eyes clear. Strong and lithe, neither bony nor flabby. Because of the longer coat, the Longhair Division appears to have softer lines and less extreme type than the Shorthair Division.",Small to Medium,small,"['Shorthair', 'Longhair']",9 to 15 years,Longhair and Shorthair,Siamese style cat without the point markings; over 150 colors and patterns are possible,"Vocal, affectionate, active; can be insistent",5,4,3,3,1,4,5,4,1,5,1,2
Persian,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/persian-detail.jpg?bust=1535567111&width=355,"The Persian is a heavily boned, well-balanced cat with a sweet expression and soft, round lines. This cat has large round eyes set wide apart in a large round head. The long thick coat softens the lines of the cat and accentuates the roundness in appearance.","Medium to large, with males weighing 9 to 14 pounds and females weighing 7 to 11 pounds",medium,"['White', 'blue', 'black', 'red', 'cream', 'chocolate', 'lilac']",15 to 20 years,Longhair,"Stocky body, long full coat, round head with a short nose; broad face; available in a variety of colors and patterns","Sweet, affectionate, quiet",3,1,4,4,5,1,4,4,5,2,2,2
Pixiebob,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Pixiebob-01.jpg?bust=1539031414&width=355,The Pixiebob is a domestic cat that has a visual similarity to the North American Bobcat.,"Medium to large, with males weighing 12 to 17 pounds and females weighing 8 to 12 pounds",medium,['Brown-spottedtabby'],9 to 15 years,,,,4,4,3,4,4,3,4,4,2,5,2,4
Ragamuffin,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/ragamuffin-detail.jpg?bust=1535567123&width=355,"The overall impression of the RagaMuffin is one of sweetness and robust health. They are a large cat with substantial bone structure and full bodies. The large, expressive eyes strongly contribute to the overall sweet look. The only extremes in this cat are large size, large expressive eyes, and docile nature. RagaMuffins attain full maturity at approximately four years of age.","Large, with males weighing 12 to 20 pounds and females weighing 8 to 15 pounds",large,"['White', 'black', 'blue', 'red', 'cream', 'chocolate', 'lilac', 'cinnamonandfawn', 'plusvariouspatternsandshadings']",9 to 15 years,Longhair,"Large size, large expressive eyes, all colors except pointed","Docile, people loving and affectionate",3,2,4,4,4,2,2,4,5,4,2,3
Ragdoll,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/ragdoll-detail.jpg?bust=1535567131&width=355,"The Ragdoll is a well-balanced cat with no extreme features. They are a medium to large, moderately longhaired, blue-eyed pointed cats. The point markings may be covered by a range of white overlay patterns. Ragdolls are slow maturing, reaching full coat and color at about three years of age. The Ragdoll is an affectionate and intelligent cat, giving the impression of graceful movement and subdued power, striking in appearance.",Medium weighing 10 to 15 pounds,medium,"['Seal', 'blue', 'chocolate', 'lilac', 'redandcream', 'plusvariouspatternsandshadings', 'includingbi-color', 'van', 'colorpointandmitted']",9 to 15 years,Longhair,Large cat with color at the points,"Docile, placid and affectionate",3,2,4,4,4,2,2,4,5,4,2,3
Russian Blue,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/russian-blue-detail.jpg?bust=1535567138&width=355,The Russian Blue cat is recognizable by his beautiful green eyes and a striking blue coat that has a lustrous sheen.,Medium,medium,"['Short', 'dense', 'fine', 'plush']",10 to 15 years,Shorthair,"Short, dense silver tipped blue coat","Graceful, playful and quiet",3,3,3,3,2,1,3,3,4,4,4,4
Scottish Fold,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/scottish-fold-detail.jpg?bust=1535567146&width=355,"The Scottish Fold cat occurred as a spontaneous mutation in farm cats in Scotland. The breed has been established by crosses to British Shorthair and domestic cats in Scotland and England. In America, the outcross is the American and British Shorthair. All bona fide Scottish Fold cats trace their pedigree to Susie.",Medium with males weighing 9 to 13 pounds and females 6 to 9 pounds,medium,"['White', 'black', 'blue', 'red', 'creamandsilver', 'plusvariouspatternsandshadings']",11 to 15 years,Longhair and Shorthair,Ears fold forward and down; large round eyes; also available with straight ears; many colors and patterns are bred,Affectionate and laid back; sweet expressions,4,2,3,3,3,1,3,4,4,4,4,2
Selkirk Rex,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/1-Selkirk-Rex-cat-482x260.png?bust=1556225638&width=355,"The Selkirk Rex is the result of a dominant, spontaneous mutation that causes each hair (guard, down and awn) to have a gentle curl giving the coat a soft feel. The Selkirk Rex is a medium to large cat with heavy boning that gives the cat surprising weight and an impression of power.","Medium to large, with males weighing 11 to 16 pounds and females weighing 6 to 12 pounds",medium,"['White', 'black', 'red', 'cream', 'chocolateandlavender', 'plusvariouspatternsandshadings']",9 to 15 years,Longhair and Shorthair,"Naturally curly coat; rounded, stocky body",Quiet,3,2,4,4,4,3,4,4,5,3,3,4
Siamese,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/siamese-detail.jpg?bust=1535567164&width=355,"The ideal Siamese is a medium-sized, svelte, refined cat with long tapering lines, very lithe but muscular. Males may be proportionately larger. Balance and refinement are the essence of the breed, where all parts come together in a harmonious whole, with neither too much nor too little consideration given to any one feature.","Medium, with males weighing 11 to 15 pounds and females weighing 8 to 12 pounds",medium,"['Sealpoint', 'chocolatepoint', 'bluepoint', 'lilacpoint']",11 to 15 years,Shorthair,"Long, slender body with color at the points – chocolate, seal, blue and lilac; long slender legs; long wedge shaped head","Vocal, affectionate, active; can be insistent",5,4,3,2,1,5,5,4,1,5,1,2
Siberian,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Siberian-02.jpg?bust=1539031326&width=355,"The Siberian, Russia’s native forest cat, first appeared in recorded history around the year 1000 and hails from the unforgiving climate of Siberia. This is a cat that nature designed to survive, with no extremes in type. The Siberian is a medium to medium large, strong triple-coated cat with surprising heft for its size. The overall appearance should be one of strength, presence, and alertness, with a sweet facial expression. The breed is extremely slow to mature taking as long as 5 years.",Medium to large weighing 8 to 17 pounds,medium,"['White', 'black', 'blue', 'red', 'creamandsilver', 'plusvariouspatternsandshadings']",11 to 15,Longhair,Russian native breed; rare outside of Europe,Large and powerful,4,3,4,4,2,2,3,4,3,4,3,5
Singapura,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/singapura-detail-1.jpg?bust=1540317126&width=355,The appearance of an alert healthy small- to medium-sized muscular bodied cat with noticeably large eyes and ears in proportion to its head. Cat to have the illusion of refined delicate coloring.,"Small, with males weighing 6 to 8 pounds and females weighing 5 to 6 pounds",small,['Sepia'],9 to 15 years,Shorthair,"Warm beige, ticked coat; large expressive eyes; small cat","Sweet, demanding, affectionate and occasionally bossy",5,4,3,3,1,2,5,4,1,4,3,2
Snowshoe,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/snowshoe-detail.jpg?bust=1535567194&width=355,"The combination of short hair, modified wedge, semi-foreign build, and particolor points sets the Snowshoe apart from other breeds. The Snowshoe is a strikingly marked cat in a variety of unique patterns.",,medium,,9 to 15 years,,,,5,4,4,4,3,4,4,5,3,4,4,3
Somali,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/somali-detail.jpg?bust=1535567203&width=355,"The overall impression of the Somali is that of a well-proportioned medium to large cat, firm muscular development, lithe, showing an alert, lively interest in all surroundings, with an even disposition and easy to handle. The cat is to give the appearance of activity, sound health, and general vigor.","Medium to large, with males weighing 10 to 12 pounds and females weighing 6 to 10 pounds",medium,"['Ruddy', 'red', 'blue', 'fawn']",9 to 15 years,Longhair,Longhaired variety of the Abyssinian and available in the same colors,"Busy, active, agenda-driven and affectionate",5,5,3,2,3,1,4,4,1,4,3,2
Sphynx,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/sphynx-hairless-cat-detail.jpg?bust=1535567209&width=355,"The most distinctive feature of this cat is its appearance of hairlessness. The Sphynx is of medium size and body conformation with surprising weight for its size. The body feels warm and soft to the touch, with a skin texture akin to either a soft peach or a smooth nectarine. The Sphynx is sweet-tempered, lively, and amenable to handling.",Medium,medium,"['Hairless', 'althoughsomehaveafinedown']",9 to 15 years,Shorthair,The “hairless” cat; rare,"Active, affectionate",5,4,4,4,5,4,5,5,4,5,1,3
Tonkinese,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Tonkinese-02.jpg?bust=1539031355&width=355,"The Tonkinese is an alert, active cat with good muscular development. Tonkinese cats are very personable and are known for their good temperament and loyal companionship.","Medium, with males weighing 8 to 12 pounds and females weighing 6 to 8 pounds",medium,"['Naturalmink', 'champagnemink', 'bluemink', 'platinummink', 'naturalsolid', 'champagnesolid', 'bluesolid', 'platinumsolid', 'naturalpoint', 'champagnepoint', 'bluepoint', 'platinumpoint']",9 to 15 years,Shorthair,Originally developed from Burmese and Siamese; strikes a balance between the two parent breeds,"Can be vocal, people oriented",4,5,4,4,1,4,4,4,3,4,2,3
Toyger,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2019/10/Toyger-482x260.png?bust=1570817425&width=355,"With majestic looks fitting for a tiger, the Toyger is a medium-sized, muscular cat with a long, rectangular body, substantial boning, high shoulders and inverted heart-shaped face. Her powerful body type lends itself to the slinky, rolling stride of a wild cat, demanding your attention. With a coat pattern that’s uniquely hers, the Toyger has circular facial markings and dark vertical stripes patterned against her shiny, plush, vivid orange coat.","Medium, with males weighing 10 to 15 pounds and females weighing 7 to 10 pounds",medium,['Brownmackereltabby'],9 to 15 years,,,,5,5,5,4,1,2,3,5,5,5,3,2
